workflow_system,workflow_name,instance_file,num_tasks,task_types
helloworld,chain-5-5000-0.6-100000000-cascadelake-1-0-1683736566.json,helloworld-chain-5-chameleon.json,5,cpuhog: 5
helloworld,forkjoin-10-5000-0.6-100000000-cascadelake-1-0-1683197671.json,helloworld-forkjoin-10-chameleon.json,10,cpuhog: 10
makeflow,makeflow-blast-large,blast-chameleon-large-001.json,103,split: 1; blastall: 100; cat: 2
makeflow,makeflow-blast-large,blast-chameleon-large-002.json,103,split: 1; blastall: 100; cat: 2
makeflow,makeflow-blast-large,blast-chameleon-large-003.json,103,split: 1; blastall: 100; cat: 2
makeflow,makeflow-blast-large,blast-chameleon-large-004.json,103,split: 1; blastall: 100; cat: 2
makeflow,makeflow-blast-large,blast-chameleon-large-005.json,103,split: 1; blastall: 100; cat: 2
makeflow,makeflow-blast-medium,blast-chameleon-medium-001.json,303,split: 1; blastall: 300; cat: 2
makeflow,makeflow-blast-medium,blast-chameleon-medium-002.json,303,split: 1; blastall: 300; cat: 2
makeflow,makeflow-blast-medium,blast-chameleon-medium-003.json,303,split: 1; blastall: 300; cat: 2
makeflow,makeflow-blast-medium,blast-chameleon-medium-004.json,303,split: 1; blastall: 300; cat: 2
makeflow,makeflow-blast-medium,blast-chameleon-medium-005.json,303,split: 1; blastall: 300; cat: 2
makeflow,makeflow-blast-small,blast-chameleon-small-001.json,43,split: 1; blastall: 40; cat: 2
makeflow,makeflow-blast-small,blast-chameleon-small-002.json,43,split: 1; blastall: 40; cat: 2
makeflow,makeflow-blast-small,blast-chameleon-small-003.json,43,split: 1; blastall: 40; cat: 2
makeflow,makeflow-blast-small,blast-chameleon-small-004.json,43,split: 1; blastall: 40; cat: 2
makeflow,makeflow-blast-small,blast-chameleon-small-005.json,43,split: 1; blastall: 40; cat: 2
makeflow,makeflow-bwa-large,bwa-chameleon-large-001.json,1004,fastq: 1; alignment: 1001; cat: 2
makeflow,makeflow-bwa-large,bwa-chameleon-large-002.json,1004,fastq: 1; alignment: 1001; cat: 2
makeflow,makeflow-bwa-large,bwa-chameleon-large-003.json,1004,fastq: 1; alignment: 1001; cat: 2
makeflow,makeflow-bwa-large,bwa-chameleon-large-004.json,1004,fastq: 1; alignment: 1001; cat: 2
makeflow,makeflow-bwa-large,bwa-chameleon-large-005.json,1004,fastq: 1; alignment: 1001; cat: 2
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-001.json,1004,fastq: 1; alignment: 1001; cat: 2
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-002.json,1004,fastq: 1; alignment: 1001; cat: 2
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-003.json,1004,fastq: 1; alignment: 1001; cat: 2
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-004.json,1004,fastq: 1; alignment: 1001; cat: 2
makeflow,makeflow-bwa-medium,bwa-chameleon-medium-005.json,1004,fastq: 1; alignment: 1001; cat: 2
makeflow,makeflow-bwa-small,bwa-chameleon-small-001.json,104,fastq: 1; alignment: 101; cat: 2
makeflow,makeflow-bwa-small,bwa-chameleon-small-002.json,104,fastq: 1; alignment: 101; cat: 2
makeflow,makeflow-bwa-small,bwa-chameleon-small-003.json,104,fastq: 1; alignment: 101; cat: 2
makeflow,makeflow-bwa-small,bwa-chameleon-small-004.json,104,fastq: 1; alignment: 101; cat: 2
makeflow,makeflow-bwa-small,bwa-chameleon-small-005.json,104,fastq: 1; alignment: 101; cat: 2
nextflow,airrflow,airrflow-dirt02-001.json,212,fastq_input_check: 1; vdj_annotation: 50; presto_umi: 136; repertoire_analysis_reporting: 3; bulk_qc_and_filter: 8; clonal_analysis: 12; airrflow: 2
nextflow,atacseq,atacseq-dirt02-001.json,265,input_check: 1; prepare_genome: 7; qc: 16; alignment: 8; file_handling: 187; atacseq: 30; deduplication: 16
nextflow,bacass,bacass-dirt02-001.json,11,bacass: 11
nextflow,chipseq,chipseq-dirt02-001.json,210,input_check: 1; prepare_genome: 4; chipseq: 85; qc: 12; alignment: 6; file_handling: 78; deduplication: 12; filter_bam_bamtools: 12
nextflow,cutandrun,cutandrun-dirt02-001.json,120,input_check: 1; prepare_genome: 15; qc: 4; alignment: 4; extract_bt2_target_meta: 2; file_handling: 41; extract_bt2_spikein_meta: 2; filter_reads: 6; deduplication: 5; cutandrun: 16; prepare_peakcalling: 8; extract_fragments: 4; visualization: 5; peak_qc: 4; consensus_peaks: 3
nextflow,fetchngs,fetchngs-dirt02-001.json,43,sra: 36; fastq_download_prefetch_fasterqdump_sratools: 7
nextflow,hic,hic-dirt02-001.json,38,input_check: 1; prepare_genome: 3; cooler: 11; hic: 4; hicpro_mapping: 9; hicpro: 7; tads: 2; compartments: 1
nextflow,mag,mag-dirt02-001.json,157,mag: 57; busco_qc: 28; binning_preparation: 12; binning: 60
nextflow,methylseq,methylseq-dirt02-001.json,36,input_check: 1; prepare_genome: 1; methylseq: 15; bismark: 19
nextflow,rnaseq,rnaseq-dirt02-001.json,197,input_check: 1; prepare_genome: 8; quantification: 15; qc: 10; rnaseq: 42; alignment: 16; file_handling: 40; deduplication: 10; bedgraph_bedclip_bedgraphtobigwig_reverse: 10; bedgraph_bedclip_bedgraphtobigwig_forward: 10; bam_rseqc: 35
nextflow,sarek,sarek-dirt02-001.json,26,prepare_genome: 5; prepare_intervals: 3; sarek: 3; alignment: 1; bam_markduplicates: 2; file_handling: 2; bam_baserecalibrator: 1; bam_applybqsr: 1; indexing: 1; cram_qc_recal: 2; bam_variant_calling_single_strelka: 1; vcf_qc_bcftools_vcftools: 4
nextflow,scrnaseq,scrnaseq-dirt02-001.json,14,input_check: 1; scrnaseq: 3; alignment: 3; qc: 2; mtx_conversion: 5
nextflow,smrnaseq,smrnaseq-dirt02-001.json,197,input_check: 1; mirna_quant: 41; genome_quant: 9; preprocessing: 24; mirtrace: 8; bam_stats_mature: 16; bam_stats_hairpin: 16; file_handling: 80; smrnaseq: 2
nextflow,taxprofiler,taxprofiler-dirt02-001.json,127,input_check: 1; shortread_hostremoval: 13; longread_hostremoval: 6; db_check: 5; taxprofiler: 8; longread_preprocessing: 3; profiling: 32; preprocessing: 4; visualization_krona: 34; shortread_complexityfiltering: 4; shortread_preprocessing: 4; standardisation_profiles: 13
nextflow,viralrecon,viralrecon-dirt02-001.json,203,input_check: 1; prepare_genome: 9; preprocessing: 9; illumina: 23; alignment: 3; file_handling: 30; assembly_unicycler: 12; assembly_spades: 12; assembly_minia: 3; assembly_qc: 30; bam_trim_primers_ivar: 3; variants_ivar: 9; indexing: 15; consensus_bcftools: 21; snpeff_snpsift: 6; variants_long_table: 4; variants_qc: 3; consensus_qc: 10
pegasus,1000genome-20200401T035039Z-0,1000genome-chameleon-2ch-100k-001.json,52,individuals: 22; sifting: 2; mutation: 14; frequency: 14
pegasus,1000genome-20200401T041040Z-0,1000genome-chameleon-4ch-100k-001.json,104,individuals: 44; sifting: 4; mutation: 28; frequency: 28
pegasus,1000genome-20200401T043900Z-0,1000genome-chameleon-6ch-100k-001.json,156,individuals: 66; sifting: 6; mutation: 42; frequency: 42
pegasus,1000genome-20200401T050622Z-0,1000genome-chameleon-8ch-100k-001.json,208,individuals: 88; sifting: 8; mutation: 56; frequency: 56
pegasus,1000genome-20200401T054035Z-0,1000genome-chameleon-10ch-100k-001.json,260,individuals: 110; sifting: 10; mutation: 70; frequency: 70
pegasus,1000genome-20200401T060004Z-0,1000genome-chameleon-12ch-100k-001.json,312,individuals: 132; sifting: 12; mutation: 84; frequency: 84
pegasus,1000genome-20200401T153108Z-0,1000genome-chameleon-14ch-100k-001.json,364,individuals: 154; sifting: 14; mutation: 98; frequency: 98
pegasus,1000genome-20200401T183445Z-0,1000genome-chameleon-16ch-100k-001.json,416,individuals: 176; sifting: 16; mutation: 112; frequency: 112
pegasus,1000genome-20200401T191800Z-0,1000genome-chameleon-18ch-100k-001.json,468,individuals: 198; sifting: 18; mutation: 126; frequency: 126
pegasus,1000genome-20200401T200550Z-0,1000genome-chameleon-20ch-100k-001.json,520,individuals: 220; sifting: 20; mutation: 140; frequency: 140
pegasus,1000genome-20200401T205149Z-0,1000genome-chameleon-22ch-100k-001.json,572,individuals: 242; sifting: 22; mutation: 154; frequency: 154
pegasus,1000genome-20200401T233927Z-0,1000genome-chameleon-4ch-250k-001.json,164,individuals: 104; sifting: 4; mutation: 28; frequency: 28
pegasus,1000genome-20200402T001655Z-0,1000genome-chameleon-2ch-250k-001.json,82,individuals: 52; sifting: 2; mutation: 14; frequency: 14
pegasus,1000genome-20200402T010147Z-0,1000genome-chameleon-6ch-250k-001.json,246,individuals: 156; sifting: 6; mutation: 42; frequency: 42
pegasus,1000genome-20200402T023420Z-0,1000genome-chameleon-8ch-250k-001.json,328,individuals: 208; sifting: 8; mutation: 56; frequency: 56
pegasus,1000genome-20200402T045005Z-0,1000genome-chameleon-10ch-250k-001.json,410,individuals: 260; sifting: 10; mutation: 70; frequency: 70
pegasus,1000genome-20200402T151149Z-0,1000genome-chameleon-12ch-250k-001.json,492,individuals: 312; sifting: 12; mutation: 84; frequency: 84
pegasus,1000genome-20200402T190132Z-0,1000genome-chameleon-14ch-250k-001.json,574,individuals: 364; sifting: 14; mutation: 98; frequency: 98
pegasus,1000genome-20200402T211348Z-0,1000genome-chameleon-16ch-250k-001.json,656,individuals: 416; sifting: 16; mutation: 112; frequency: 112
pegasus,1000genome-20200403T005440Z-0,1000genome-chameleon-18ch-250k-001.json,738,individuals: 468; sifting: 18; mutation: 126; frequency: 126
pegasus,1000genome-20200403T044548Z-0,1000genome-chameleon-20ch-250k-001.json,820,individuals: 520; sifting: 20; mutation: 140; frequency: 140
pegasus,1000genome-20200403T154216Z-0,1000genome-chameleon-22ch-250k-001.json,902,individuals: 572; sifting: 22; mutation: 154; frequency: 154
pegasus,Cycles-20200413T031424Z-0,cycles-chameleon-1l-1c-9p-001.json,67,baseline: 16; cycles: 35; fertilizer: 16
pegasus,Cycles-20200413T042546Z-0,cycles-chameleon-1l-2c-9p-001.json,134,baseline: 32; cycles: 70; fertilizer: 32
pegasus,Cycles-20200413T063123Z-0,cycles-chameleon-1l-3c-9p-001.json,201,baseline: 48; cycles: 105; fertilizer: 48
pegasus,Cycles-20200413T072936Z-0,cycles-chameleon-2l-1c-9p-001.json,133,baseline: 32; cycles: 69; fertilizer: 32
pegasus,Cycles-20200413T154303Z-0,cycles-chameleon-2l-2c-9p-001.json,266,baseline: 64; cycles: 138; fertilizer: 64
pegasus,Cycles-20200413T155815Z-0,cycles-chameleon-2l-3c-9p-001.json,399,baseline: 96; cycles: 207; fertilizer: 96
pegasus,Cycles-20200413T162720Z-0,cycles-chameleon-5l-1c-9p-001.json,331,baseline: 80; cycles: 171; fertilizer: 80
pegasus,Cycles-20200413T165415Z-0,cycles-chameleon-5l-2c-9p-001.json,662,baseline: 160; cycles: 342; fertilizer: 160
pegasus,Cycles-20200413T181723Z-0,cycles-chameleon-5l-3c-9p-001.json,993,baseline: 240; cycles: 513; fertilizer: 240
pegasus,Cycles-20200413T183636Z-0,cycles-chameleon-10l-1c-9p-001.json,661,baseline: 160; cycles: 341; fertilizer: 160
pegasus,Cycles-20200413T185408Z-0,cycles-chameleon-10l-2c-9p-001.json,1322,baseline: 320; cycles: 682; fertilizer: 320
pegasus,Cycles-20200413T191600Z-0,cycles-chameleon-10l-3c-9p-001.json,1983,baseline: 480; cycles: 1023; fertilizer: 480
pegasus,Cycles-20200413T200654Z-0,cycles-chameleon-1l-1c-12p-001.json,219,baseline: 54; cycles: 111; fertilizer: 54
pegasus,Cycles-20200413T202348Z-0,cycles-chameleon-1l-2c-12p-001.json,438,baseline: 108; cycles: 222; fertilizer: 108
pegasus,Cycles-20200413T205119Z-0,cycles-chameleon-1l-3c-12p-001.json,657,baseline: 162; cycles: 333; fertilizer: 162
pegasus,Cycles-20200413T212956Z-0,cycles-chameleon-2l-1c-12p-001.json,437,baseline: 108; cycles: 221; fertilizer: 108
pegasus,Cycles-20200413T213511Z-0,cycles-chameleon-2l-3c-12p-001.json,1311,baseline: 324; cycles: 663; fertilizer: 324
pegasus,Cycles-20200413T214833Z-0,cycles-chameleon-5l-1c-12p-001.json,1091,baseline: 270; cycles: 551; fertilizer: 270
pegasus,Cycles-20200413T220633Z-0,cycles-chameleon-2l-2c-12p-001.json,874,baseline: 216; cycles: 442; fertilizer: 216
pegasus,Cycles-20200413T231722Z-0,cycles-chameleon-5l-2c-12p-001.json,2182,baseline: 540; cycles: 1102; fertilizer: 540
pegasus,Cycles-20200413T232924Z-0,cycles-chameleon-5l-3c-12p-001.json,3273,baseline: 810; cycles: 1653; fertilizer: 810
pegasus,Cycles-20200414T003455Z-0,cycles-chameleon-10l-1c-12p-001.json,2181,baseline: 540; cycles: 1101; fertilizer: 540
pegasus,Cycles-20200414T010852Z-0,cycles-chameleon-10l-2c-12p-001.json,4362,baseline: 1080; cycles: 2202; fertilizer: 1080
pegasus,Cycles-20200414T012817Z-0,cycles-chameleon-10l-3c-12p-001.json,6543,baseline: 1620; cycles: 3303; fertilizer: 1620
pegasus,Montage,montage-chameleon-2mass-025d-001.json,619,mProject: 90; mDiffFit: 423; mConcatFit: 3; mBgModel: 3; mBackground: 90; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,Montage,montage-chameleon-2mass-03d-001.json,748,mProject: 108; mDiffFit: 516; mConcatFit: 3; mBgModel: 3; mBackground: 108; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,Montage,montage-chameleon-2mass-04d-001.json,1312,mProject: 180; mDiffFit: 936; mConcatFit: 3; mBgModel: 3; mBackground: 180; mImgtbl: 3; mAdd: 3; mViewer: 4
