workflow_system,workflow_name,instance_file,num_tasks,task_types
pegasus,Montage,montage-chameleon-dss-075d-001.json,178,mProject: 27; mDiffFit: 108; mConcatFit: 3; mBgModel: 3; mBackground: 27; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,Montage,montage-chameleon-dss-125d-001.json,1066,mProject: 75; mDiffFit: 900; mConcatFit: 3; mBgModel: 3; mBackground: 75; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,genome-dax-0,epigenomics-chameleon-hep-1seq-100k-001.json,41,chr21: 1; fast2bfq: 9; fastqsplit: 1; filtercontams: 9; file_handling: 2; map: 9; pileup: 1; sol2sanger: 9
pegasus,genome-dax-0,epigenomics-chameleon-hep-1seq-50k-001.json,73,chr21: 1; fast2bfq: 17; fastqsplit: 1; filtercontams: 17; file_handling: 2; map: 17; pileup: 1; sol2sanger: 17
pegasus,genome-dax-0,epigenomics-chameleon-hep-2seq-100k-001.json,119,chr21: 1; fast2bfq: 28; fastqsplit: 2; filtercontams: 28; file_handling: 3; map: 28; pileup: 1; sol2sanger: 28
pegasus,genome-dax-0,epigenomics-chameleon-hep-2seq-50k-001.json,223,chr21: 1; fast2bfq: 54; fastqsplit: 2; filtercontams: 54; file_handling: 3; map: 54; pileup: 1; sol2sanger: 54
pegasus,genome-dax-0,epigenomics-chameleon-hep-3seq-100k-001.json,233,chr21: 1; fast2bfq: 56; fastqsplit: 3; filtercontams: 56; file_handling: 4; map: 56; pileup: 1; sol2sanger: 56
pegasus,genome-dax-0,epigenomics-chameleon-hep-3seq-50k-001.json,445,chr21: 1; fast2bfq: 109; fastqsplit: 3; filtercontams: 109; file_handling: 4; map: 109; pileup: 1; sol2sanger: 109
pegasus,genome-dax-0,epigenomics-chameleon-hep-4seq-100k-001.json,347,chr21: 1; fast2bfq: 84; fastqsplit: 4; filtercontams: 84; file_handling: 5; map: 84; pileup: 1; sol2sanger: 84
pegasus,genome-dax-0,epigenomics-chameleon-hep-4seq-50k-001.json,671,chr21: 1; fast2bfq: 165; fastqsplit: 4; filtercontams: 165; file_handling: 5; map: 165; pileup: 1; sol2sanger: 165
pegasus,genome-dax-0,epigenomics-chameleon-hep-5seq-100k-001.json,421,chr21: 1; fast2bfq: 102; fastqsplit: 5; filtercontams: 102; file_handling: 6; map: 102; pileup: 1; sol2sanger: 102
pegasus,genome-dax-0,epigenomics-chameleon-hep-5seq-50k-001.json,817,chr21: 1; fast2bfq: 201; fastqsplit: 5; filtercontams: 201; file_handling: 6; map: 201; pileup: 1; sol2sanger: 201
pegasus,genome-dax-0,epigenomics-chameleon-hep-6seq-100k-001.json,507,chr21: 1; fast2bfq: 123; fastqsplit: 6; filtercontams: 123; file_handling: 7; map: 123; pileup: 1; sol2sanger: 123
pegasus,genome-dax-0,epigenomics-chameleon-hep-6seq-50k-001.json,983,chr21: 1; fast2bfq: 242; fastqsplit: 6; filtercontams: 242; file_handling: 7; map: 242; pileup: 1; sol2sanger: 242
pegasus,genome-dax-0,epigenomics-chameleon-hep-7seq-100k-001.json,577,chr21: 1; fast2bfq: 140; fastqsplit: 7; filtercontams: 140; file_handling: 8; map: 140; pileup: 1; sol2sanger: 140
pegasus,genome-dax-0,epigenomics-chameleon-hep-7seq-50k-001.json,1121,chr21: 1; fast2bfq: 276; fastqsplit: 7; filtercontams: 276; file_handling: 8; map: 276; pileup: 1; sol2sanger: 276
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-1seq-100k-001.json,125,chr21: 1; fast2bfq: 30; fastqsplit: 1; filtercontams: 30; file_handling: 2; map: 30; pileup: 1; sol2sanger: 30
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-1seq-50k-001.json,241,chr21: 1; fast2bfq: 59; fastqsplit: 1; filtercontams: 59; file_handling: 2; map: 59; pileup: 1; sol2sanger: 59
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-2seq-100k-001.json,263,chr21: 1; fast2bfq: 64; fastqsplit: 2; filtercontams: 64; file_handling: 3; map: 64; pileup: 1; sol2sanger: 64
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-2seq-50k-001.json,515,chr21: 1; fast2bfq: 127; fastqsplit: 2; filtercontams: 127; file_handling: 3; map: 127; pileup: 1; sol2sanger: 127
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-3seq-100k-001.json,405,chr21: 1; fast2bfq: 99; fastqsplit: 3; filtercontams: 99; file_handling: 4; map: 99; pileup: 1; sol2sanger: 99
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-3seq-50k-001.json,793,chr21: 1; fast2bfq: 196; fastqsplit: 3; filtercontams: 196; file_handling: 4; map: 196; pileup: 1; sol2sanger: 196
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-4seq-100k-001.json,559,chr21: 1; fast2bfq: 137; fastqsplit: 4; filtercontams: 137; file_handling: 5; map: 137; pileup: 1; sol2sanger: 137
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-4seq-50k-001.json,1095,chr21: 1; fast2bfq: 271; fastqsplit: 4; filtercontams: 271; file_handling: 5; map: 271; pileup: 1; sol2sanger: 271
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-5seq-100k-001.json,713,chr21: 1; fast2bfq: 175; fastqsplit: 5; filtercontams: 175; file_handling: 6; map: 175; pileup: 1; sol2sanger: 175
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-5seq-50k-001.json,1397,chr21: 1; fast2bfq: 346; fastqsplit: 5; filtercontams: 346; file_handling: 6; map: 346; pileup: 1; sol2sanger: 346
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-6seq-100k-001.json,863,chr21: 1; fast2bfq: 212; fastqsplit: 6; filtercontams: 212; file_handling: 7; map: 212; pileup: 1; sol2sanger: 212
pegasus,genome-dax-0,epigenomics-chameleon-ilmn-6seq-50k-001.json,1695,chr21: 1; fast2bfq: 420; fastqsplit: 6; filtercontams: 420; file_handling: 7; map: 420; pileup: 1; sol2sanger: 420
pegasus,montage,montage-chameleon-2mass-005d-001.json,58,mProject: 12; mDiffFit: 18; mConcatFit: 3; mBgModel: 3; mBackground: 12; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage,montage-chameleon-2mass-015d-001.json,310,mProject: 48; mDiffFit: 198; mConcatFit: 3; mBgModel: 3; mBackground: 48; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage,montage-chameleon-2mass-01d-001.json,103,mProject: 21; mDiffFit: 45; mConcatFit: 3; mBgModel: 3; mBackground: 21; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage,montage-chameleon-2mass-02d-001.json,619,mProject: 90; mDiffFit: 423; mConcatFit: 3; mBgModel: 3; mBackground: 90; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage-0,montage-chameleon-2mass-05d-001.json,1738,mProject: 240; mDiffFit: 1242; mConcatFit: 3; mBgModel: 3; mBackground: 240; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage-0,montage-chameleon-2mass-10d-001.json,4846,mProject: 768; mDiffFit: 3411; mConcatFit: 3; mBgModel: 3; mBackground: 651; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage-0,montage-chameleon-2mass-15d-001.json,7117,mProject: 1437; mDiffFit: 4731; mConcatFit: 3; mBgModel: 3; mBackground: 933; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage-0,montage-chameleon-2mass-20d-001.json,9805,mProject: 2214; mDiffFit: 6285; mConcatFit: 3; mBgModel: 3; mBackground: 1290; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage-0,montage-chameleon-dss-05d-001.json,58,mProject: 12; mDiffFit: 18; mConcatFit: 3; mBgModel: 3; mBackground: 12; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage-0,montage-chameleon-dss-10d-001.json,472,mProject: 48; mDiffFit: 360; mConcatFit: 3; mBgModel: 3; mBackground: 48; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage-0,montage-chameleon-dss-15d-001.json,2122,mProject: 108; mDiffFit: 1890; mConcatFit: 3; mBgModel: 3; mBackground: 108; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,montage-0,montage-chameleon-dss-20d-001.json,6448,mProject: 192; mDiffFit: 6048; mConcatFit: 3; mBgModel: 3; mBackground: 192; mImgtbl: 3; mAdd: 3; mViewer: 4
pegasus,seismology-0,seismology-chameleon-1000p-001.json,1001,sG1IterDecon: 1000; wrapper: 1
pegasus,seismology-0,seismology-chameleon-100p-001.json,101,sG1IterDecon: 100; wrapper: 1
pegasus,seismology-0,seismology-chameleon-1100p-001.json,1101,sG1IterDecon: 1100; wrapper: 1
pegasus,seismology-0,seismology-chameleon-200p-001.json,201,sG1IterDecon: 200; wrapper: 1
pegasus,seismology-0,seismology-chameleon-300p-001.json,301,sG1IterDecon: 300; wrapper: 1
pegasus,seismology-0,seismology-chameleon-400p-001.json,401,sG1IterDecon: 400; wrapper: 1
pegasus,seismology-0,seismology-chameleon-500p-001.json,501,sG1IterDecon: 500; wrapper: 1
pegasus,seismology-0,seismology-chameleon-600p-001.json,601,sG1IterDecon: 600; wrapper: 1
pegasus,seismology-0,seismology-chameleon-700p-001.json,701,sG1IterDecon: 700; wrapper: 1
pegasus,seismology-0,seismology-chameleon-800p-001.json,801,sG1IterDecon: 800; wrapper: 1
pegasus,seismology-0,seismology-chameleon-900p-001.json,901,sG1IterDecon: 900; wrapper: 1
pegasus,soykb-0,soykb-chameleon-10fastq-10ch-001.json,96,alignment: 5; sort: 5; dedup: 5; add: 5; realign: 5; indel: 5; haplotype: 50; file_handling: 1; genotype: 10; combine: 1; select: 2; filtering: 2
pegasus,soykb-0,soykb-chameleon-10fastq-20ch-001.json,156,alignment: 5; sort: 5; dedup: 5; add: 5; realign: 5; indel: 5; haplotype: 100; file_handling: 1; genotype: 20; combine: 1; select: 2; filtering: 2
pegasus,soykb-0,soykb-chameleon-20fastq-10ch-001.json,176,alignment: 10; sort: 10; dedup: 10; add: 10; realign: 10; indel: 10; haplotype: 100; file_handling: 1; genotype: 10; combine: 1; select: 2; filtering: 2
pegasus,soykb-0,soykb-chameleon-20fastq-20ch-001.json,286,alignment: 10; sort: 10; dedup: 10; add: 10; realign: 10; indel: 10; haplotype: 200; file_handling: 1; genotype: 20; combine: 1; select: 2; filtering: 2
pegasus,soykb-0,soykb-chameleon-30fastq-10ch-001.json,256,alignment: 15; sort: 15; dedup: 15; add: 15; realign: 15; indel: 15; haplotype: 150; file_handling: 1; genotype: 10; combine: 1; select: 2; filtering: 2
pegasus,soykb-0,soykb-chameleon-30fastq-20ch-001.json,416,alignment: 15; sort: 15; dedup: 15; add: 15; realign: 15; indel: 15; haplotype: 300; file_handling: 1; genotype: 20; combine: 1; select: 2; filtering: 2
pegasus,soykb-0,soykb-chameleon-40fastq-10ch-001.json,336,alignment: 20; sort: 20; dedup: 20; add: 20; realign: 20; indel: 20; haplotype: 200; file_handling: 1; genotype: 10; combine: 1; select: 2; filtering: 2
pegasus,soykb-0,soykb-chameleon-40fastq-20ch-001.json,546,alignment: 20; sort: 20; dedup: 20; add: 20; realign: 20; indel: 20; haplotype: 400; file_handling: 1; genotype: 20; combine: 1; select: 2; filtering: 2
pegasus,soykb-0,soykb-chameleon-50fastq-10ch-001.json,416,alignment: 25; sort: 25; dedup: 25; add: 25; realign: 25; indel: 25; haplotype: 250; file_handling: 1; genotype: 10; combine: 1; select: 2; filtering: 2
pegasus,soykb-0,soykb-chameleon-50fastq-20ch-001.json,676,alignment: 25; sort: 25; dedup: 25; add: 25; realign: 25; indel: 25; haplotype: 500; file_handling: 1; genotype: 20; combine: 1; select: 2; filtering: 2
pegasus,workflow-test,srasearch-chameleon-10a-001.json,22,alignment: 11; fasterq-dump: 10; file_handling: 1
pegasus,workflow-test,srasearch-chameleon-10a-002.json,22,alignment: 11; fasterq-dump: 10; file_handling: 1
pegasus,workflow-test,srasearch-chameleon-10a-003.json,22,alignment: 11; fasterq-dump: 10; file_handling: 1
pegasus,workflow-test,srasearch-chameleon-10a-004.json,22,alignment: 11; fasterq-dump: 10; file_handling: 1
pegasus,workflow-test,srasearch-chameleon-10a-005.json,22,alignment: 11; fasterq-dump: 10; file_handling: 1
pegasus,workflow-test,srasearch-chameleon-20a-001.json,42,alignment: 21; fasterq-dump: 20; file_handling: 1
pegasus,workflow-test,srasearch-chameleon-20a-002.json,42,alignment: 21; fasterq-dump: 20; file_handling: 1
pegasus,workflow-test,srasearch-chameleon-20a-003.json,42,alignment: 21; fasterq-dump: 20; file_handling: 1
pegasus,workflow-test,srasearch-chameleon-20a-004.json,42,alignment: 21; fasterq-dump: 20; file_handling: 1
pegasus,workflow-test,srasearch-chameleon-20a-005.json,42,alignment: 21; fasterq-dump: 20; file_handling: 1
pegasus,workflow-test,srasearch-chameleon-30a-001.json,64,alignment: 31; fasterq-dump: 30; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-30a-002.json,64,alignment: 31; fasterq-dump: 30; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-30a-003.json,64,alignment: 31; fasterq-dump: 30; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-30a-004.json,64,alignment: 31; fasterq-dump: 30; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-30a-005.json,64,alignment: 31; fasterq-dump: 30; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-40a-001.json,84,alignment: 41; fasterq-dump: 40; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-40a-002.json,84,alignment: 41; fasterq-dump: 40; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-40a-003.json,84,alignment: 41; fasterq-dump: 40; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-40a-004.json,84,alignment: 41; fasterq-dump: 40; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-40a-005.json,84,alignment: 41; fasterq-dump: 40; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-50a-001.json,104,alignment: 51; fasterq-dump: 50; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-50a-002.json,104,alignment: 51; fasterq-dump: 50; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-50a-003.json,104,alignment: 51; fasterq-dump: 50; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-50a-004.json,104,alignment: 51; fasterq-dump: 50; file_handling: 3
pegasus,workflow-test,srasearch-chameleon-50a-005.json,104,alignment: 51; fasterq-dump: 50; file_handling: 3
